ID,Nombre,Año de Nacimiento,Sexo,Edad,Altura,Peso,Equipo,NOC,Región,Región (ISO),Año,Temporada,Juegos,Ciudad,Pais anfitrión,Pais anfitrión (ISO),Deporte,Evento,Medalla,IMC
73929,Goran Maksimovi,1979.0,M,28.0,168.0,63.0,Individual Olympic Athletes,IOA,Individual Olympic Athletes,,1992,Verano,Verano 1992,Barcelona,Spain,ESP,Tiro,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",,22.321428571428577
74028,Tamara Maleev,1991.0,F,25.0,182.0,59.0,Individual Olympic Athletes,IOA,Individual Olympic Athletes,,1992,Verano,Verano 1992,Barcelona,Spain,ESP,Atletismo,Athletics Women's Long Jump,,17.81185847119913
74540,Asenate Manoa,1996.0,F,16.0,,46.0,Tuvalu,TUV,,,2008,Verano,Verano 2008,Beijing,China,CHN,Atletismo,Athletics Women's 100 metres,,
74540,Asenate Manoa,1996.0,F,20.0,,46.0,Tuvalu,TUV,,,2012,Verano,Verano 2012,London,United Kingdom,GBR,Atletismo,Athletics Women's 100 metres,,
74902,Yusra Mardini,1998.0,F,18.0,157.0,53.0,Refugee Olympic Athletes,ROT,,,2016,Verano,Verano 2016,Rio de Janeiro,Brazil,BRA,Natación,Swimming Women's 100 metres Freestyle,,21.50188648626719
74902,Yusra Mardini,1998.0,F,18.0,157.0,53.0,Refugee Olympic Athletes,ROT,,,2016,Verano,Verano 2016,Rio de Janeiro,Brazil,BRA,Natación,Swimming Women's 100 metres Butterfly,,21.50188648626719
75001,Guor Marial (-Mading Miaker),1984.0,M,28.0,180.0,60.0,Individual Olympic Athletes,IOA,Individual Olympic Athletes,,2012,Verano,Verano 2012,London,United Kingdom,GBR,Atletismo,Athletics Men's Marathon,,18.51851851851852
75042,Sran Marilovi,1992.0,M,24.0,182.0,80.0,Individual Olympic Athletes,IOA,Individual Olympic Athletes,,1992,Verano,Verano 1992,Barcelona,Spain,ESP,Canoa,"Canoeing Men's Kayak Singles, 1,000 metres",,24.151672503320853
75042,Sran Marilovi,1992.0,M,24.0,182.0,80.0,Individual Olympic Athletes,IOA,Individual Olympic Athletes,,1992,Verano,Verano 1992,Barcelona,Spain,ESP,Canoa,"Canoeing Men's Kayak Doubles, 1,000 metres",,24.151672503320853
75196,Leposava Markovi,1997.0,F,19.0,,,Individual Olympic Athletes,IOA,Individual Olympic Athletes,,1992,Verano,Verano 1992,Barcelona,Spain,ESP,Judo,Judo Women's Extra-Lightweight,,
79033,Nataa Mekovska,1992.0,F,20.0,,,Individual Olympic Athletes,IOA,Individual Olympic Athletes,,1992,Verano,Verano 1992,Barcelona,Spain,ESP,Natación,Swimming Women's 100 metres Butterfly,,
79033,Nataa Mekovska,1992.0,F,20.0,,,Individual Olympic Athletes,IOA,Individual Olympic Athletes,,1992,Verano,Verano 1992,Barcelona,Spain,ESP,Natación,Swimming Women's 200 metres Butterfly,,
79332,Vanja Mieta,1993.0,F,23.0,,,Individual Olympic Athletes,IOA,Individual Olympic Athletes,,1992,Verano,Verano 1992,Barcelona,Spain,ESP,Natación sincronizada,Synchronized Swimming Women's Solo,,
79332,Vanja Mieta,1993.0,F,23.0,,,Individual Olympic Athletes,IOA,Individual Olympic Athletes,,1992,Verano,Verano 1992,Barcelona,Spain,ESP,Natación sincronizada,Synchronized Swimming Women's Duet,,
79562,Lidija Mihajlovi,1977.0,F,23.0,165.0,75.0,Individual Olympic Athletes,IOA,Individual Olympic Athletes,,1992,Verano,Verano 1992,Barcelona,Spain,ESP,Tiro,"Shooting Women's Air Rifle, 10 metres",,27.548209366391188
79562,Lidija Mihajlovi,1977.0,F,23.0,165.0,75.0,Individual Olympic Athletes,IOA,Individual Olympic Athletes,,1992,Verano,Verano 1992,Barcelona,Spain,ESP,Tiro,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",,27.548209366391188
79735,Majda Milak,2001.0,F,15.0,,,Individual Olympic Athletes,IOA,Individual Olympic Athletes,,1992,Verano,Verano 1992,Barcelona,Spain,ESP,Gimnasia rítmica,Rhythmic Gymnastics Women's Individual,,
79789,Aleksandar Milenkovi,1978.0,M,24.0,193.0,83.0,Individual Olympic Athletes,IOA,Individual Olympic Athletes,,1992,Verano,Verano 1992,Barcelona,Spain,ESP,Ciclismo,"Cycling Men's Road Race, Individual",,22.28247738194314
79789,Aleksandar Milenkovi,1978.0,M,24.0,193.0,83.0,Individual Olympic Athletes,IOA,Individual Olympic Athletes,,1992,Verano,Verano 1992,Barcelona,Spain,ESP,Ciclismo,Cycling Men's 100 kilometres Team Time Trial,,22.28247738194314
79828,Mitar Milinkovi,1992.0,M,20.0,,,Individual Olympic Athletes,IOA,Individual Olympic Athletes,,1992,Verano,Verano 1992,Barcelona,Spain,ESP,Judo,Judo Men's Heavyweight,,
80010,Lazar Miloevi,1999.0,M,17.0,183.0,65.0,Individual Olympic Athletes,IOA,Individual Olympic Athletes,,1992,Verano,Verano 1992,Barcelona,Spain,ESP,Canoa,"Canoeing Men's Canadian Singles, Slalom",,19.409358296754156
80289,Nemanja Mirosavljev,1974.0,M,22.0,185.0,70.0,Individual Olympic Athletes,IOA,Individual Olympic Athletes,,1992,Verano,Verano 1992,Barcelona,Spain,ESP,Tiro,"Shooting Men's Air Rifle, 10 metres",,20.45288531775018
80289,Nemanja Mirosavljev,1974.0,M,22.0,185.0,70.0,Individual Olympic Athletes,IOA,Individual Olympic Athletes,,1992,Verano,Verano 1992,Barcelona,Spain,ESP,Tiro,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",,20.45288531775018
80325,Popole Misenga,1992.0,M,24.0,180.0,90.0,Refugee Olympic Athletes,ROT,,,2016,Verano,Verano 2016,Rio de Janeiro,Brazil,BRA,Judo,Judo Men's Middleweight,,27.777777777777775
83681,Sran Mukatirovi,1996.0,M,20.0,,,Individual Olympic Athletes,IOA,Individual Olympic Athletes,,1992,Verano,Verano 1992,Barcelona,Spain,ESP,Tenis,Tennis Men's Singles,,
86663,Tavevele Noa,1996.0,M,20.0,176.0,74.0,Tuvalu,TUV,,,2012,Verano,Verano 2012,London,United Kingdom,GBR,Atletismo,Athletics Men's 100 metres,,23.889462809917354
91133,Dano Panti,1996.0,M,20.0,,,Individual Olympic Athletes,IOA,Individual Olympic Athletes,,1992,Verano,Verano 1992,Barcelona,Spain,ESP,Judo,Judo Men's Half-Heavyweight,,
92345,Elizabeta Pavlovska,1997.0,F,19.0,170.0,62.0,Individual Olympic Athletes,IOA,Individual Olympic Athletes,,1992,Verano,Verano 1992,Barcelona,Spain,ESP,Atletismo,Athletics Women's 100 metres Hurdles,,21.453287197231838
93433,Dragan Peri,1976.0,M,28.0,186.0,107.0,Individual Olympic Athletes,IOA,Individual Olympic Athletes,,1992,Verano,Verano 1992,Barcelona,Spain,ESP,Atletismo,Athletics Men's Shot Put,,30.9284310324893
93478,Gordana Perkuin,1986.0,F,30.0,168.0,59.0,Individual Olympic Athletes,IOA,Individual Olympic Athletes,,1992,Verano,Verano 1992,Barcelona,Spain,ESP,Tenis de mesa,Table Tennis Women's Doubles,,20.904195011337873
95271,Lazo Piva,1991.0,M,25.0,199.0,94.0,Individual Olympic Athletes,IOA,Individual Olympic Athletes,,1992,Verano,Verano 1992,Barcelona,Spain,ESP,Remo,Rowing Men's Coxless Pairs,,23.73677432388071
95464,Stevan Pletikosi,1972.0,M,20.0,184.0,80.0,Individual Olympic Athletes,IOA,Individual Olympic Athletes,,1992,Verano,Verano 1992,Barcelona,Spain,ESP,Tiro,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",Bronce,23.629489603024574
95856,Eszter Poljak,1977.0,F,39.0,170.0,58.0,Individual Olympic Athletes,IOA,Individual Olympic Athletes,,1992,Verano,Verano 1992,Barcelona,Spain,ESP,Tiro,"Shooting Women's Air Pistol, 10 metres",,20.06920415224914
96152,Duan Popeskov,1993.0,M,23.0,182.0,78.0,Individual Olympic Athletes,IOA,Individual Olympic Athletes,,1992,Verano,Verano 1992,Barcelona,Spain,ESP,Ciclismo,Cycling Men's 100 kilometres Team Time Trial,,23.54788069073783
96152,Duan Popeskov,1993.0,M,23.0,182.0,78.0,Individual Olympic Athletes,IOA,Individual Olympic Athletes,,1992,Verano,Verano 1992,Barcelona,Spain,ESP,Ciclismo,Cycling Men's Points Race,,23.54788069073783
96212,Slobodan Popovi,1987.0,M,29.0,179.0,63.0,Individual Olympic Athletes,IOA,Individual Olympic Athletes,,1992,Verano,Verano 1992,Barcelona,Spain,ESP,Atletismo,Athletics Men's 800 metres,,19.66230766829999
96222,Lazar Popovski,1986.0,M,18.0,175.0,67.0,Individual Olympic Athletes,IOA,Individual Olympic Athletes,,1992,Verano,Verano 1992,Barcelona,Spain,ESP,Canoa,"Canoeing Men's Kayak Singles, Slalom",,21.877551020408163
97735,Abbas Qali,1993.0,M,23.0,178.0,77.0,Individual Olympic Athletes,IOA,Individual Olympic Athletes,,2016,Verano,Verano 2016,Rio de Janeiro,Brazil,BRA,Natación,Swimming Men's 100 metres Butterfly,,24.302487059714682
98103,Milan Radakovi,1993.0,M,23.0,187.0,131.0,Individual Olympic Athletes,IOA,Individual Olympic Athletes,,1992,Verano,Verano 1992,Barcelona,Spain,ESP,Lucha,"Wrestling Men's Super-Heavyweight, Greco-Roman",,37.46175183734164
98186,Kristina Radonji,1999.0,F,17.0,,,Individual Olympic Athletes,IOA,Individual Olympic Athletes,,1992,Verano,Verano 1992,Barcelona,Spain,ESP,Gimnasia rítmica,Rhythmic Gymnastics Women's Individual,,
98556,Urata Rama,1987.0,F,29.0,173.0,64.0,Kosovo,KOS,Autonomous,,2016,Verano,Verano 2016,Rio de Janeiro,Brazil,BRA,Tiro,"Shooting Women's Air Rifle, 10 metres",,21.383941996057334
98743,Victor Ramos,1986.0,M,30.0,168.0,60.0,Individual Olympic Athletes,IOA,Individual Olympic Athletes,,2000,Verano,Verano 2000,Sydney,Australia,AUS,Boxeo,Boxing Men's Lightweight,,21.258503401360546
101191,Senad Rizvanovi,1992.0,M,24.0,180.0,57.0,Individual Olympic Athletes,IOA,Individual Olympic Athletes,,1992,Verano,Verano 1992,Barcelona,Spain,ESP,Lucha,"Wrestling Men's Flyweight, Greco-Roman",,17.59259259259259
101212,Miko Rnjakovi,1988.0,M,28.0,181.0,82.0,Individual Olympic Athletes,IOA,Individual Olympic Athletes,,1992,Verano,Verano 1992,Barcelona,Spain,ESP,Ciclismo,"Cycling Men's Road Race, Individual",,25.029760996306585
101212,Miko Rnjakovi,1988.0,M,28.0,181.0,82.0,Individual Olympic Athletes,IOA,Individual Olympic Athletes,,1992,Verano,Verano 1992,Barcelona,Spain,ESP,Ciclismo,Cycling Men's 100 kilometres Team Time Trial,,25.029760996306585
104054,Nandor Sabo Paloc,1984.0,M,32.0,172.0,68.0,Individual Olympic Athletes,IOA,Individual Olympic Athletes,,1992,Verano,Verano 1992,Barcelona,Spain,ESP,Lucha,"Wrestling Men's Lightweight, Greco-Roman",,22.985397512168742
106241,Tamara Savi-otra,1987.0,F,21.0,,,Individual Olympic Athletes,IOA,Individual Olympic Athletes,,1992,Verano,Verano 1992,Barcelona,Spain,ESP,Esgrima,"Fencing Women's Foil, Individual",,
108383,Jasna ekari (Brajkovi-),1970.0,F,26.0,175.0,70.0,Individual Olympic Athletes,IOA,Individual Olympic Athletes,,1992,Verano,Verano 1992,Barcelona,Spain,ESP,Tiro,"Shooting Women's Air Pistol, 10 metres",Plata,22.857142857142858
108383,Jasna ekari (Brajkovi-),1970.0,F,26.0,175.0,70.0,Individual Olympic Athletes,IOA,Individual Olympic Athletes,,1992,Verano,Verano 1992,Barcelona,Spain,ESP,Tiro,"Shooting Women's Sporting Pistol, 25 metres",,22.857142857142858
108625,Marija Senica,1995.0,F,21.0,,,Individual Olympic Athletes,IOA,Individual Olympic Athletes,,1992,Verano,Verano 1992,Barcelona,Spain,ESP,Natación sincronizada,Synchronized Swimming Women's Solo,,
113284,Zoran orov,1986.0,M,30.0,161.0,57.0,Individual Olympic Athletes,IOA,Individual Olympic Athletes,,1992,Verano,Verano 1992,Barcelona,Spain,ESP,Lucha,"Wrestling Men's Bantamweight, Freestyle",,21.98989236526368
116388,Faye Sultan Hussain,1995.0,F,21.0,182.0,67.0,Individual Olympic Athletes,IOA,Individual Olympic Athletes,,2016,Verano,Verano 2016,Rio de Janeiro,Brazil,BRA,Natación,Swimming Women's 50 metres Freestyle,,20.227025721531216
120422,Etimoni Timuani,1992.0,M,24.0,184.0,72.0,Tuvalu,TUV,,,2016,Verano,Verano 2016,Rio de Janeiro,Brazil,BRA,Atletismo,Athletics Men's 100 metres,,21.266540642722116
120439,Okilani Tinilau,1997.0,M,19.0,,,Tuvalu,TUV,,,2008,Verano,Verano 2008,Beijing,China,CHN,Atletismo,Athletics Men's 100 metres,,
121106,Dragutin Topi,1975.0,M,21.0,195.0,73.0,Individual Olympic Athletes,IOA,Individual Olympic Athletes,,1992,Verano,Verano 1992,Barcelona,Spain,ESP,Atletismo,Athletics Men's High Jump,,19.197896120973045
121630,eljko Trajkovi,1991.0,M,25.0,171.0,76.0,Individual Olympic Athletes,IOA,Individual Olympic Athletes,,1992,Verano,Verano 1992,Barcelona,Spain,ESP,Lucha,"Wrestling Men's Welterweight, Greco-Roman",,25.990903183885642
124142,Philipine van Aanholt,1992.0,F,20.0,171.0,65.0,Individual Olympic Athletes,IOA,Individual Olympic Athletes,,2012,Verano,Verano 2012,London,United Kingdom,GBR,Vela,Sailing Women's One Person Dinghy,,22.229061933586404
125698,arko Veki,1991.0,M,25.0,176.0,74.0,Individual Olympic Athletes,IOA,Individual Olympic Athletes,,1992,Verano,Verano 1992,Barcelona,Spain,ESP,Canoa,"Canoeing Men's Kayak Singles, 500 metres",,23.889462809917354
125698,arko Veki,1991.0,M,25.0,176.0,74.0,Individual Olympic Athletes,IOA,Individual Olympic Athletes,,1992,Verano,Verano 1992,Barcelona,Spain,ESP,Canoa,"Canoeing Men's Kayak Doubles, 1,000 metres",,23.889462809917354
134359,Rita Zeqiri,1996.0,F,20.0,165.0,55.0,Kosovo,KOS,Autonomous,,2016,Verano,Verano 2016,Rio de Janeiro,Brazil,BRA,Natación,Swimming Women's 100 metres Backstroke,,20.202020202020204
134699,Lum Zhaveli,1990.0,M,26.0,194.0,88.0,Kosovo,KOS,Autonomous,,2016,Verano,Verano 2016,Rio de Janeiro,Brazil,BRA,Natación,Swimming Men's 50 metres Freestyle,,23.381868423849507
135246,Stevan Zori,1987.0,M,21.0,199.0,75.0,Individual Olympic Athletes,IOA,Individual Olympic Athletes,,1992,Verano,Verano 1992,Barcelona,Spain,ESP,Atletismo,Athletics Men's High Jump,,18.938915683947375
